symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-15 14:00:00+00:00,2026-02-15 17:45:00+00:00,short,0.027647982005437163,0.02844798200543716,target,15,0.484236067840111,1,True,False,False,0.014748716584170436,0.040112617859581125,0,4,-0.004320259895839469,0.10756,0.1082,0.1068,0.10739,158328840.0,2026-02-15 14:14:59.999000+00:00,17029567.92096,49541,74788259.0,8047486.97608,-0.0014887878436140132,-0.022739760044349244,-0.053307281342497105,-3.1305860629162403,0.12142857142857405,0.45714285714285885,0.4214285714285671,0.013036595586181194,25.78819660799445,-0.0005587565226377923,-0.03417210266995996,-0.042208604789771835,-0.010524264283977569,-0.007073047190019666,0.08714959780562083,-0.8969507906933076,0.0012363507869120277,0.2970750353656896,1.2026091479085728,-1.0,0.64,-0.06438403903119005,-0.4999999999999997,-0.8660254037844388,6,1.0,0.4723464680226444,True
BTCUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-17 05:15:00+00:00,2026-02-17 10:30:00+00:00,short,0.007602024129632177,0.008402024129632178,target,21,0.3423201933029904,1,True,False,False,0.0027162326338451173,0.00851770720712765,0,1,0.001860753304615833,68321.1,68330.0,67892.8,68019.0,3827.129,2026-02-17 05:29:59.999000+00:00,260479105.3462,72111,1629.43,110870876.8538,-0.004430108462921225,-0.008037417276649209,-0.011894750401030612,-3.3848962832126377,0.6909881061299356,0.020356816102457088,0.28865507776760735,0.006427615813228614,32.88399033485048,-84.19914544416747,-0.0076841323690736135,-0.007641842860988851,-0.0014935225058216872,-0.0006347579499152989,0.015312363585063547,-1.2271144575085962,244.40978658954998,3.7641799708863113,3.6222096147257976,1.0,0.64,-0.015562788826285257,0.9659258262890683,0.25881904510252074,1,0.0,0.5043247980467237,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2026-02-17 05:30:00+00:00,2026-02-17 09:00:00+00:00,short,0.011537118059556574,0.012337118059556574,target,14,0.17220154443079963,1,True,False,False,0.0014356493505146217,0.013924208244253368,0,2,-0.000717036321000795,1.4781,1.4784,1.4694,1.4757,7864172.6,2026-02-17 05:44:59.999000+00:00,11587685.05586,20297,3516452.8,5182789.00566,-0.0016250257486231945,-0.004934609668528385,-0.007022785295119887,-1.7175399879713156,0.266666666666665,0.033333333333330044,0.700000000000005,0.0060988005692213165,41.38992277846002,-0.0009322637566939514,-0.004592896994178532,-0.004971010488806484,-0.0010778286948773808,-0.00039891079453602263,0.010052839619437832,-1.0440389451814889,0.007415024726745711,1.5337204176979433,1.8443882421835749,-1.0,0.24,-0.008865605480556038,0.9659258262890683,0.25881904510252074,1,0.0,0.4519925681328078,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-17 14:45:00+00:00,2026-02-17 16:00:00+00:00,short,-0.009897090194317493,-0.009097090194317493,stop,5,0.3467244528166441,0,False,True,False,0.017615258825268865,0.010434196354080279,0,5,-0.002613708273107892,1960.76,1962.09,1942.43,1947.55,261400.184,2026-02-17 14:59:59.999000+00:00,509957304.21731,357425,135332.37,264033956.21967,-0.006759980812738706,-0.02136144113291162,-0.009393243427016437,-5.277137053634749,0.6719226856561614,0.06765005086469669,0.26042726347914186,0.010094734409899542,32.663777359167796,-1.3012171019460188,-0.013608350218209421,-0.015208571390469994,-0.0018007510949960004,-0.0002735646500970912,0.021950154576366055,-1.1465153786953377,12.444712135319998,3.5943850841059857,5.387493922293516,-1.0,0.83,-0.022868553481207976,-0.4999999999999997,-0.8660254037844388,1,1.0,0.4738457694830656,True
SOLUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-18 11:00:00+00:00,2026-02-18 11:00:00+00:00,short,0.009509143820638794,0.010309143820638795,target,0,0.516508563373946,1,True,False,False,0.0002687910608512997,0.012320676031579297,0,1,0.004807493947244168,84.21,84.22,83.16,83.43,761903.97,2026-02-18 11:14:59.999000+00:00,63710676.3253,45997,345190.37,28859594.2153,-0.009424465819798495,-0.019466490073809673,-0.015815776486115096,-6.263028241496852,0.7358490566037597,0.00943396226415575,0.2547169811320846,0.012705261896200434,24.1745718313027,-0.19381300624661255,-0.01771367189868057,-0.018356114191678298,-0.0035373741664540548,-0.001364635535594183,0.024920648611362447,-1.536528773236866,0.39811531872616523,4.207879509981475,5.040003299038388,-1.0,0.65,-0.025805698271835542,0.258819045102521,-0.9659258262890682,2,1.0,0.5166572543028884,True
BTCUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-18 11:45:00+00:00,2026-02-18 14:45:00+00:00,short,0.007409087081509707,0.008209087081509707,target,12,0.2877981159820638,1,True,False,False,0.002182293789963552,0.012508716866291271,0,1,0.003781365964233592,67520.8,67565.7,67319.9,67345.4,1211.25,2026-02-18 11:59:59.999000+00:00,81702133.3869,34499,539.33,36375566.5976,-0.002599616934473976,-0.006302725343167366,-0.010825381628249796,-2.7213939315248594,0.7135882831570654,0.18266883645237447,0.1037428803905602,0.003649840969093701,35.61009420089681,-102.68012441058826,-0.006310232705057464,-0.005991549738354637,-0.001780635633337302,-0.0008895008219012013,0.018098566406413025,-0.9187649214363344,223.40322277496887,-0.08130564367917748,0.9244127622613385,1.0,0.65,-0.013322159499638886,0.258819045102521,-0.9659258262890682,2,1.0,0.4505648685714269,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.011181906969289408,0.011981906969289408,target,0,0.6522657749217867,1,True,False,False,0.0001500225033754929,0.020453662494387986,0,3,-4.83354461776846e-05,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,0.5359967113509844,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.011181906969289408,0.011981906969289408,target,0,0.6522657749217867,1,True,False,False,0.0001500225033754929,0.020453662494387986,0,3,-0.00016722462196111493,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,0.5359967113509844,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2026-02-21 17:00:00+00:00,2026-02-21 21:00:00+00:00,short,0.008037545412199964,0.008837545412199964,target,16,0.30888522195955886,1,True,False,False,0.003564532069106468,0.010193932945750793,0,3,0.002345306788357375,0.09959,0.09959,0.09872,0.09938,109660556.0,2026-02-21 17:14:59.999000+00:00,10881608.91265,16699,41749065.0,4143678.52957,-0.002110871769373636,-0.002612804219805219,-0.007118895056752974,-1.3906944486626929,0.2413793103448309,0.0,0.7586206896551692,0.00875427651438917,34.55573890202206,-8.676945264037305e-05,-0.005667709560084385,-0.0062773430222990345,-0.0013481853066169558,-0.0008402975893999631,0.012041519085884498,-1.0693758362103067,0.0003889996760878618,2.7565054311885966,2.906241606931549,-1.0,0.24,-0.010947452229299381,-0.9659258262890683,-0.25881904510252063,5,2.0,0.45202199180582825,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-21 17:15:00+00:00,2026-02-21 23:45:00+00:00,short,0.008986146362639185,0.009786146362639185,target,26,0.3521631239725343,1,True,False,False,0.005583979764184594,0.01041600550375358,0,2,0.004519101988004828,0.09939,0.09942,0.09915,0.09925,28253156.0,2026-02-21 17:29:59.999000+00:00,2805168.14539,6609,12030665.0,1194577.15223,-0.0013089666068746282,-0.005526263750118474,-0.008028141462442535,-2.9331217297924574,0.5185185185185376,0.11111111111107114,0.37037037037039133,0.002720403022669949,32.391843801373284,-9.990226592345958e-05,-0.006319722943765108,-0.007297530523681948,-0.0016866316144052984,-0.0009603200782489774,0.01382825413917135,-1.076840130733738,0.0003804996992244426,-0.3599415950905399,0.750323630219027,-1.0,0.25,-0.012241242038216527,-0.9659258262890683,-0.25881904510252063,5,2.0,0.46075473436093367,True
